File Name,Description,File Content
sample.csv,Basic CSV file.,"First Name,Last Name,Favourite Colour
Riley,Meyer,Blue
Bradley,Gibson,Green"
sample incorrect.csv,Contains incorrectly formatted CSV field.,"First Name,Last Name,Quote,Favourite Colour
Riley,Meyer,To be, or not to be, that is the question,Blue
Bradley,Gibson,Aspire to inspire before we expire.,Green"
sample corrected.csv,Corrected field.,"First Name,Last Name,Quote,Favourite Colour
Riley,Meyer,""To be, or not to be, that is the question"",Blue
Bradley,Gibson,Aspire to inspire before we expire.,Green"
sample corrected with quotes.csv,Inserting quotes.,"First Name,Last Name,Quote,Favourite Colour
Riley,Meyer,""""""To be, or not to be, that is the question"""" - Prince Hamlet"",Blue
Bradley,Gibson,""""""Aspire to inspire before we expire."""" - Eugene Bell Jr."",Green"
sample corrected with quotes and newlines.csv,And new lines.,"First Name,Last Name,Quote,Favourite Colour
Riley,Meyer,""""""To be, or not to be, that is the question""""
 - Opening phrase of a soliloquy given by Prince Hamlet"",Blue
Bradley,Gibson,""""""Aspire to inspire before we expire.""""
 - Quote by Eugene Bell Jr."",Green"